id_microrregiao,ano,produtividade,total_area_plantada,total_precipitacao,precipitacao_por_area_plantada,qtd_estacoes_ativas,tratado,primeiro_ano_tratamento,pos_tratamento
42020,2020,87000,85,1368.0000000000034,16.094117647058862,1,0,0,0
42020,2021,82000,85,1109.6000000000033,13.054117647058863,1,0,0,0
42020,2022,112000,85,1590.8000000000079,18.715294117647151,1,0,0,0
42020,2023,112000,85,2295.6,27.007058823529412,1,0,0,0
43001,2006,619000,1144,301.59999999999991,0.26363636363636356,1,0,0,0
43001,2007,679000,1284,1604.000000000007,1.2492211838006286,1,0,0,0
43001,2008,685000,1388,930.60000000000321,0.67046109510086682,1,0,0,0
43001,2009,572500,1308,1605.0000000000082,1.2270642201834925,1,0,0,0
43001,2010,690000,1430,1437.8000000000043,1.0054545454545485,1,0,0,0
43001,2011,666500,1128,1844.0000000000093,1.6347517730496537,1,0,0,0
43001,2012,448000,1115,1418.0000000000011,1.2717488789237679,1,0,0,0
43001,2013,590000,1035,1570.0000000000059,1.5169082125603921,1,0,0,0
43001,2014,590000,1035,2303.4000000000042,2.2255072463768157,1,0,0,0
43001,2015,590000,935,1127.8000000000013,1.2062032085561512,1,0,0,0
43001,2016,590000,880,1540.2000000000085,1.7502272727272823,1,0,0,0
43001,2017,590000,705,2733.3999999999987,3.8771631205673742,1,0,0,0
43001,2018,590000,730,1429.4000000000037,1.9580821917808271,1,0,0,0
43001,2019,589500,649,950.40000000000225,1.4644067796610205,1,0,0,0
43001,2020,553500,645,1442.6000000000049,2.2365891472868293,1,0,0,0
43001,2021,596186,645,695.60000000000218,1.0784496124031042,1,0,0,0
43001,2022,364000,596,785.99999999999977,1.3187919463087245,1,0,0,0
43001,2023,442000,582,2051.3999999999992,3.5247422680412357,1,0,0,0
43003,2007,897000,6187,162.00000000000006,0.026183934055277202,1,0,0,0
43003,2008,877000,6047,1602.0000000000043,0.26492475607739446,1,0,0,0
43003,2009,839000,5882,2166.0000000000041,0.36824209452567225,1,0,0,0
43003,2010,955000,5824,1978.4000000000074,0.33969780219780349,1,0,0,0
43003,2011,921000,5470,2215.4000000000051,0.4050091407678254,1,0,0,0
43003,2012,850000,5497,1415.000000000003,0.25741313443696617,1,0,0,0
